7,103.61,16
9,115.25,50
9,160.28,47
2,175.26,40
5,163.81,25
9,126.03,36
4,199.73,18
6,155.85,11
3,141.60,35
6,125.84,50
3,160.05,41
2,155.35,39
8,119.83,32
8,135.97,33
10,197.91,50
8,134.27,49
10,199.88,44
5,161.46,24
1,104.35,33
6,160.93,42
4,109.91,21
8,141.88,48
7,165.02,17
6,117.85,36
7,132.21,48
9,119.32,17
3,144.03,27
8,172.08,47
4,151.08,16
3,177.04,21
2,181.93,16
10,199.16,19
9,122.17,37
5,108.88,35
2,104.97,33
7,153.32,42
10,146.30,27
7,140.16,17
9,192.64,30
5,108.27,23
2,172.05,49
4,178.54,35
8,169.43,26
9,175.66,10
7,100.42,23
6,159.53,46
10,165.05,26
6,154.12,13
2,142.76,25
2,105.27,24
4,164.54,27
9,181.04,32
3,104.60,35
5,131.48,18
4,155.91,33
1,137.08,29
6,143.10,15
7,118.61,19
2,130.79,39
2,123.63,23
1,140.20,42
8,128.65,17
1,155.71,31
7,139.13,48
3,149.06,39
2,164.39,20
8,170.46,33
4,184.27,40
10,129.71,20
3,170.41,24
8,151.04,39
10,114.63,16
5,103.52,22
1,105.37,18
5,158.90,17
1,163.25,18
5,122.38,37
1,115.61,43
7,165.88,20
7,115.32,35
10,141.10,35
8,116.65,29
5,152.15,31
8,162.15,24
4,128.25,23
10,128.45,20
2,130.04,37
4,112.79,43
8,161.92,29
4,199.30,31
7,170.32,49
6,155.16,30
1,177.09,50
10,112.23,22
8,153.43,36
3,192.09,23
1,127.41,11
9,148.10,29
6,174.98,40
2,121.52,33
10,123.75,40
6,129.87,14
9,196.18,19
2,160.06,35
9,182.30,44
5,122.54,32
4,175.12,50
10,155.43,15
2,104.19,14
10,148.30,49
8,166.02,34
9,126.61,13
5,191.36,23
6,107.14,38
2,123.72,35
10,122.41,10
9,107.81,38
2,187.21,18
9,117.62,35
3,153.06,41
1,194.53,21
4,148.93,14
2,103.25,47
5,112.17,50
7,179.45,29
1,161.22,22
9,143.94,11
10,111.12,40
4,123.01,23
10,129.42,46
4,184.76,29
10,193.77,32
6,166.33,41
4,160.72,17
4,174.60,10
4,187.94,19
2,157.18,22
6,126.37,20
1,114.85,47
10,194.13,12
2,137.49,18
5,147.81,25
3,191.30,49
10,101.89,34
7,107.44,31
6,186.69,49
7,146.89,13
10,174.66,32
3,138.69,40
8,101.93,30
1,185.94,26
1,167.85,17
4,182.59,48
9,195.33,14
1,142.28,45
6,191.61,13
3,107.16,12
3,149.56,37
7,169.07,48
1,176.14,42
7,140.75,36
6,176.77,26
3,194.00,12
2,190.22,48
8,166.05,25
1,191.90,28
3,174.56,22
9,124.43,29
10,161.19,40
7,191.45,44
6,144.06,11
7,155.40,39
1,118.05,28
1,110.82,33
8,100.47,27
4,144.93,11
10,132.70,49
8,140.88,25
1,109.88,21
5,105.79,26
6,149.36,47
8,118.56,48
6,117.45,20
8,130.72,20
7,188.27,26
5,119.23,14
9,135.86,32
8,132.01,39
3,164.20,21
2,186.70,17
4,101.93,36
4,178.50,36
9,156.79,32
3,152.79,31
9,131.60,29
4,153.97,24
9,158.21,20
3,108.91,31
1,195.02,43
9,176.59,29
5,167.25,27
2,162.09,21
9,106.21,31
3,111.03,50
3,177.25,47
4,168.97,14
8,181.66,37
9,159.76,45
3,115.06,13
6,110.36,23
10,144.25,19
9,170.93,27
9,188.40,25
1,172.53,32
3,198.93,50
8,100.38,15
10,129.23,13
5,161.23,21
10,192.73,29
6,131.67,19
3,136.44,38
2,166.98,45
6,177.35,41
1,139.99,16
3,153.52,37
5,144.96,28
4,172.68,35
5,120.22,35
6,159.67,15
1,120.38,45
3,124.81,36
3,127.16,46
3,188.41,40
4,134.98,45
3,196.76,18
6,161.05,21
8,133.37,14
10,115.23,42
5,114.54,24
8,110.73,42
6,110.48,14
5,128.03,37
10,105.31,50
7,169.53,45
9,187.77,27
10,125.39,36
3,139.73,22
6,136.71,16
8,100.85,28
1,171.61,27
9,177.65,47
2,193.50,35
6,174.23,43
3,154.88,39
4,197.48,25
5,175.56,23
7,109.43,43
6,154.02,24
8,132.19,35
9,162.26,22
1,170.68,34
10,168.31,10
4,159.06,13
2,160.13,34
6,102.62,31
4,119.12,20
4,124.18,19
9,169.77,41
8,136.09,29
1,121.92,36
8,160.28,35
6,128.05,26
1,178.49,27
1,105.91,30
3,157.29,29
10,109.06,22
5,160.18,16
9,168.96,46
9,152.25,13
5,161.87,50
10,155.08,33
7,133.80,26
6,162.78,21
8,157.22,10
2,158.19,46
3,108.73,23
9,106.61,45
7,198.85,13
1,122.01,49
8,109.69,18
9,100.03,18
9,106.68,37
10,186.46,19
6,177.79,26
1,113.51,35
4,153.75,34
9,154.27,38
7,167.99,17
9,177.68,48
10,102.00,43
3,193.04,36
8,126.74,23
10,186.99,14
1,181.13,13
8,122.12,14
7,197.02,30
7,181.38,45
1,172.75,47
3,107.19,41
6,175.06,15
6,193.16,44
7,111.76,40
10,115.29,36
8,114.85,15
10,133.22,35
5,146.68,31
2,149.40,46
2,180.20,20
10,180.81,13
5,100.24,30
1,149.50,27
7,181.95,46
6,197.83,13
5,160.00,20
3,133.97,15
7,160.16,45
4,111.20,23
4,104.42,49
6,132.30,23
4,157.51,27
6,158.83,32
5,148.81,10
9,146.76,27
6,198.82,41
2,172.64,46
5,183.05,21
5,130.30,30
3,187.22,19
8,107.69,47
8,103.50,28
2,159.28,22
5,184.05,39
7,196.50,23
9,134.02,20
9,186.99,27
10,101.26,33
9,106.99,29
6,141.47,17
10,140.52,29
6,169.19,28
1,159.09,21
6,159.40,10
1,105.56,18
2,186.95,17
4,143.40,44
4,171.44,43
3,106.84,23
4,172.78,46
10,105.08,45
9,106.62,11
4,102.23,27
10,170.68,14
4,137.75,50
7,108.96,42
2,184.72,42
3,172.67,47
3,108.81,27
10,190.17,24
7,146.20,45
6,140.81,48
8,175.46,39
9,152.29,21
9,115.57,19
1,164.81,43
2,155.07,24
8,140.71,10
1,188.71,50
1,190.48,21
1,173.52,34
10,190.70,11
9,188.31,28
6,155.77,49
7,189.59,30
9,178.30,23
7,161.84,18
10,119.26,15
2,198.25,10
6,148.34,50
9,184.98,47
2,117.36,37
8,178.56,13
3,184.15,33
5,147.00,16
10,151.92,30
2,128.02,38
4,195.85,41
3,143.04,36
8,127.41,42
8,120.75,22
3,198.63,38
4,172.97,34
9,134.69,42
4,177.31,38
7,136.18,24
8,186.37,36
3,102.44,49
3,167.45,48
10,186.31,21
3,188.10,39
9,173.44,49
7,180.71,31
9,181.91,42
2,172.22,26
9,118.57,22
3,178.60,41
4,139.97,41
4,121.28,38
10,180.59,15
3,110.61,26
4,141.53,23
1,188.72,43
9,185.02,48
9,173.31,49
7,196.03,24
8,163.02,47
8,124.63,34
10,101.92,50
7,107.71,27
9,196.76,25
5,185.72,14
4,115.94,38
3,130.18,37
7,179.61,42
3,108.82,17
3,129.65,42
3,122.00,39
5,185.60,36
2,186.20,37
5,166.05,19
9,130.43,34
10,108.37,28
6,125.48,20
5,144.89,29
10,144.16,44
7,195.18,35
5,140.83,49
10,182.77,46
10,139.72,27
7,124.96,16
9,193.31,21
3,110.49,22
3,163.28,41
3,163.86,24
4,191.68,12
5,149.76,48
4,107.30,38
5,177.44,27
10,107.66,25
8,126.71,50
9,134.20,23
2,161.20,22
9,118.16,25
1,188.38,12
7,180.87,16
1,189.05,34
5,189.76,41
1,188.48,17
7,155.43,34
1,168.84,38
6,172.63,44
8,144.37,38
3,191.90,48
10,121.19,36
7,120.29,26
9,109.82,25
10,161.09,18
1,188.19,25
7,169.73,43
3,133.68,42
10,163.50,37
1,132.74,12
6,114.80,15
1,105.94,41
7,132.06,13
4,106.00,19
8,176.68,47
9,165.17,42
8,157.72,26
5,125.98,49
1,129.18,23
7,192.68,17
3,166.98,35
5,162.75,45
1,112.27,39
3,189.35,22
1,156.96,44
10,165.21,45
5,138.60,37
7,148.04,29
8,161.78,34
6,195.68,12
9,160.89,30
6,172.39,42
9,129.52,50
7,113.52,49
5,193.84,26
4,115.42,29
2,139.37,15
3,142.69,24
8,188.82,42
2,176.84,27
2,137.94,49
10,106.87,46
1,133.36,10
10,102.00,42
3,160.32,41
3,105.38,37
1,155.92,37
6,170.65,35
2,149.99,33
7,122.24,29
6,170.82,15
10,159.64,25
9,183.37,23
10,172.31,28
3,129.81,46
8,152.08,43
3,165.67,11
10,135.77,17
6,158.15,13
2,109.02,26
9,193.35,33
10,139.67,22
3,194.22,28
9,181.98,44
4,163.87,12
8,157.62,35
7,175.67,10
8,123.99,38
4,178.12,19
3,191.56,46
9,189.55,29
3,110.51,22
2,155.59,49
4,126.35,36
3,156.21,17
6,142.23,24
2,192.88,40
5,112.36,47
1,115.26,43
3,163.01,12
10,127.21,23
8,191.14,35
4,125.33,23
5,189.67,30
1,148.66,18
8,160.11,27
5,155.36,13
7,168.21,32
4,151.74,18
3,198.40,18
2,115.07,34
3,192.01,15
7,145.59,35
10,190.01,11
5,156.36,29
10,131.94,42
5,179.30,17
7,104.87,13
2,184.63,10
1,191.99,46
3,159.84,24
6,139.63,45
1,119.25,23
7,144.64,26
5,109.77,24
4,152.64,36
1,106.67,25
5,156.13,34
3,132.58,48
8,186.92,19
4,135.57,36
9,197.38,19
4,178.87,26
5,126.37,13
7,146.26,37
3,110.72,17
9,187.87,19
1,166.34,26
2,164.63,39
10,126.02,31
4,179.51,34
8,140.87,43
9,192.06,20
5,103.95,29
6,173.97,16
3,109.94,39
3,101.16,45
8,114.61,17
8,123.45,37
10,153.18,48
1,177.27,26
5,160.73,29
10,151.73,32
9,130.28,50
8,109.93,50
9,119.97,17
4,195.82,36
2,125.44,46
6,198.07,27
7,111.42,27
8,142.62,21
10,162.87,24
6,155.73,17
7,173.18,48
1,113.07,12
4,147.80,32
4,121.38,44
10,103.26,36
10,190.72,17
7,103.25,37
3,197.91,17
10,196.46,13
10,106.39,33
6,183.41,10
4,143.56,14
3,103.81,33
1,102.14,34
6,161.84,17
4,182.61,36
9,113.97,10
1,131.94,20
8,150.74,43
5,115.24,26
4,195.89,13
4,159.14,37
1,106.39,26
5,160.41,48
4,117.90,27
8,114.00,48
7,195.67,22
5,120.04,49
9,150.55,38
10,172.06,45
5,161.74,30
2,138.72,26
6,159.00,33
6,174.35,46
2,107.37,10
2,179.24,10
1,122.52,17
3,164.73,18
5,119.90,23
5,168.55,34
8,112.39,48
8,100.45,47
8,166.10,10
5,113.69,35
8,107.18,32
9,177.35,16
8,175.44,48
1,198.99,48
9,150.79,11
8,173.93,36
9,125.54,20
4,179.97,25
8,152.26,22
4,196.84,33
5,176.40,30
5,130.98,48
7,180.76,44
10,114.89,46
9,152.41,28
2,179.44,27
4,186.82,28
2,171.11,20
4,125.73,32
1,148.19,40
4,106.17,33
3,148.73,19
9,192.94,19
6,140.33,12
10,196.29,50
2,153.15,32
9,182.23,26
7,147.15,44
5,180.64,19
3,142.84,21
6,183.18,48
4,154.87,12
3,183.69,44
8,182.01,35
1,148.69,23
2,167.38,39
4,177.46,16
1,151.33,30
2,155.79,44
7,146.21,39
3,103.23,40
7,187.04,37
8,189.30,32
10,144.95,18
7,139.74,45
10,156.30,50
8,101.45,43
6,174.20,36
3,101.44,30
8,133.81,36
5,156.21,10
2,110.36,32
10,133.89,14
3,104.77,50
2,143.09,26
4,142.46,29
8,164.18,30
5,181.48,43
9,159.08,42
2,140.62,47
7,106.29,46
1,194.83,47
8,115.31,13
5,119.36,43
1,139.17,49
7,195.41,39
8,123.01,49
4,152.06,33
2,183.29,10
2,129.00,21
6,112.32,32
7,194.42,24
7,181.28,20
5,136.53,20
4,166.05,19
6,147.23,19
2,167.34,44
8,119.62,42
8,187.94,14
2,145.20,26
9,148.73,10
9,121.58,10
1,105.95,22
10,116.47,34
9,131.57,46
1,124.10,27
6,110.68,13
10,189.99,41
2,173.71,10
5,198.21,23
1,147.10,12
3,172.64,48
2,162.81,44
10,145.39,33
5,149.57,48
5,144.75,30
5,199.81,32
2,128.53,41
3,154.42,11
1,192.11,27
6,189.61,26
4,114.99,30
2,147.07,24
1,178.18,12
8,170.20,13
9,154.95,26
5,152.92,33
2,151.23,17
6,176.46,50
4,109.22,49
6,178.80,13
10,109.03,43
8,159.58,32
1,171.82,24
1,178.53,36
8,168.79,30
2,191.90,29
9,190.03,38
4,149.22,23
2,105.11,43
1,156.88,41
4,157.96,17
6,190.71,34
9,171.86,47
9,100.32,37
1,145.86,15
7,179.41,14
5,194.02,30
9,110.28,13
5,199.49,10
5,138.63,16
3,148.65,34
8,104.75,33
9,191.76,29
8,191.56,13
1,145.01,34
1,183.68,16
10,129.78,10
6,129.77,44
4,147.66,33
8,114.70,25
2,120.19,45
1,164.35,46
2,143.75,46
7,144.89,44
10,176.92,37
3,113.04,34
9,139.69,19
4,181.00,39
1,145.11,10
8,184.87,48
9,146.57,19
9,103.58,20
4,101.05,22
2,172.47,37
1,152.31,16
5,112.29,24
7,169.31,24
8,176.53,35
4,199.41,30
1,164.77,37
10,122.43,31
3,157.60,16
8,132.89,37
9,124.10,24
9,125.30,35
7,135.78,39
4,135.40,11
5,184.50,24
8,144.93,44
3,185.43,38
9,145.37,23
7,136.93,33
2,132.15,43
7,176.94,48
9,101.77,24
5,127.39,22
7,124.53,28
6,171.20,36
8,126.95,38
1,121.87,20
6,104.04,42
2,199.55,19
4,149.65,27
1,159.19,50
4,153.02,37
6,196.75,41
3,157.04,33
4,142.20,39
1,168.85,18
2,146.85,15
5,146.81,11
4,124.24,37
5,104.62,35
3,178.48,20
9,171.53,17
7,181.13,10
2,152.53,11
2,177.79,21
6,181.00,39
8,146.62,50
5,102.83,50
6,167.75,11
3,198.65,27
10,128.28,44
8,103.00,40
7,162.40,17
9,130.44,36
9,185.80,43
7,147.23,49
7,173.00,30
10,112.17,20
4,178.07,41
5,167.25,46
2,170.92,19
7,158.58,25
8,188.01,19
9,112.76,20
8,144.98,27
4,187.96,44
6,150.12,48
8,155.33,47
9,110.29,18
8,116.38,27
3,117.95,26
3,173.18,25
7,122.98,21
3,109.93,18
5,137.86,28
2,183.46,39
9,110.90,48
3,173.61,22
9,107.17,38
10,106.16,45
7,102.21,30
10,135.37,25
7,118.46,14
4,174.73,27
10,199.21,39
9,184.72,49
10,104.03,30
2,105.27,40
6,195.85,41
6,155.54,32
9,192.89,24
7,189.54,25
2,150.34,13
4,133.25,43
3,189.40,17
5,153.03,26
3,196.29,21
7,100.07,14
3,199.93,19
10,154.46,14
6,190.16,35
8,193.22,25
5,197.59,50
6,164.48,25
1,161.16,40
8,143.93,20
6,139.33,43
10,147.66,14
2,102.89,42
8,154.77,26
1,138.25,22
10,194.78,45
1,112.34,48
1,186.87,11
1,110.79,21
3,191.72,44
7,161.69,32
8,169.33,15
8,107.37,45
6,175.32,43
6,101.18,14
3,196.29,46
8,168.85,31
7,112.78,26
1,144.07,49
5,181.18,19
2,127.51,20
1,139.99,39
3,126.29,47
3,123.15,21
4,153.67,32
5,106.34,50
5,184.63,33
2,194.44,21
4,101.45,16
3,106.97,10
6,131.63,48
9,173.26,42
5,156.06,31
7,127.07,14
2,137.65,11
1,131.49,45
6,154.01,44
2,100.83,12
1,103.62,30
5,138.98,29
3,121.54,46
4,108.66,49
3,140.57,40
1,184.08,44
7,138.31,15
2,119.42,43
2,116.01,34
5,124.57,19
9,196.09,47
7,180.88,34
3,166.50,45
1,196.02,24
7,131.69,24
8,101.58,17
4,189.57,10
3,166.79,29
4,139.24,38
8,191.02,13
2,127.69,40
5,161.38,41
5,180.55,21
8,140.52,21
1,119.45,12
5,192.75,14
6,153.04,21
8,115.23,48
2,134.54,33
10,187.59,35
7,139.12,11
6,130.36,11
7,141.88,13
2,121.51,31
7,169.46,24
1,180.83,26
9,172.31,38
7,123.19,43
10,126.86,25
2,163.85,36
4,193.30,38
5,116.37,46
10,151.54,44
6,138.58,24
9,128.76,19
1,149.73,31
10,127.33,43
3,173.81,45
8,143.56,47
9,117.19,47
4,140.43,21
4,121.77,15
4,101.80,26
8,168.40,30
5,132.29,10
5,193.65,16
7,173.14,21
3,109.48,40
1,147.20,14
8,177.41,48
8,191.28,22
1,185.53,43
7,117.55,36
7,151.18,28
4,124.80,41
5,123.91,23
1,184.61,45
6,136.37,21
5,186.48,26
4,138.02,37
8,120.05,20
7,143.43,25
6,178.69,38
10,183.15,20
2,122.46,15
5,171.92,27
6,190.18,40
1,125.85,32
3,174.42,43
5,101.50,18
8,136.18,34
3,118.27,16
10,194.20,41
1,123.28,16
7,167.04,28
5,156.85,28
8,195.05,43
8,111.03,32
8,106.77,48
6,152.69,15
8,101.16,37
9,166.39,13
1,116.00,11
1,176.59,49
2,104.56,18
2,155.96,40
5,124.63,27
10,185.48,43
4,147.46,29
6,175.62,29
5,154.65,32
5,176.28,16
6,182.78,41
1,190.43,16
9,181.85,37
2,126.35,36
10,195.03,30
3,143.29,44
2,126.26,39
2,108.09,29
6,124.08,35
10,151.54,21
4,191.32,48
7,112.71,25
5,144.11,29
8,169.38,44
4,146.95,42
6,142.25,25
2,190.54,43
7,146.97,33
6,121.32,26
6,174.60,24
6,148.07,20
5,176.16,46
8,175.01,44
3,161.79,39
8,156.19,18
8,185.44,47
2,130.63,34
7,128.97,45
10,119.41,35
4,199.43,45
2,144.88,12
4,180.98,30
4,116.14,30
10,131.74,42
8,129.06,47
2,180.24,12
1,133.20,35
8,151.21,33
7,106.68,29
8,117.19,34
9,156.42,15
8,121.28,22
4,180.21,30
10,122.66,21
8,110.86,26
5,193.87,45
10,129.67,13
2,114.95,10
5,109.21,27
4,101.70,27
3,190.03,24
5,107.37,17
7,195.56,22
5,162.43,20
10,141.91,29
7,144.07,26
10,150.38,29
9,150.72,14
7,138.61,13
10,164.69,14
1,101.56,41
7,111.43,13
8,132.20,32
6,117.44,26
3,143.69,47
7,115.57,28
3,120.70,24
9,164.80,21
5,194.69,21
8,193.22,49
6,113.81,49
7,120.15,42
4,150.96,19
2,102.08,50
4,182.43,37
1,110.94,46
9,130.59,37
10,138.02,49
8,125.88,31
1,188.16,17
10,170.81,22
8,100.71,49
8,147.22,18
5,154.01,38
3,169.63,45
3,155.86,42
2,167.51,49
2,117.04,50
1,112.18,15
3,122.23,22
4,105.44,10
10,111.92,41
8,153.51,17
6,110.55,34
3,177.99,28
5,145.71,50
6,143.38,40
9,174.87,34
4,181.21,49
6,162.77,32
9,147.60,28
8,162.81,23
5,178.90,10
2,158.12,11
1,115.62,30
6,130.76,48
3,195.58,33
4,156.47,11
6,106.20,44
7,151.29,43
4,106.60,12
3,188.41,37
2,121.93,42
3,189.08,48
7,188.18,25
10,192.80,19
5,147.62,22
9,133.19,12
1,133.15,22
8,112.36,16
8,181.55,15
2,109.78,40
2,135.64,36
6,148.55,43
9,114.22,16
7,154.89,26
8,134.19,30
5,102.86,11
2,137.50,11
5,108.57,16
9,194.61,36
6,105.34,31
8,121.72,12
8,143.43,23
1,127.87,22
5,173.63,13
2,128.70,12
1,161.58,43
5,192.90,12
8,177.79,28
2,126.66,48
6,101.35,12
9,177.77,11
1,184.90,37
1,111.42,27
1,147.92,26
8,117.85,37
8,118.49,14
10,185.35,46
8,159.17,44
3,111.93,20
5,140.27,29
7,117.01,50
6,169.34,28
3,178.00,21
5,116.26,17
2,127.89,17
2,156.29,22
10,189.61,43
4,186.47,44
10,129.42,19
10,199.74,45
8,139.02,27
7,136.42,35
10,106.79,26
9,107.45,12
1,193.99,25
9,136.16,50
10,186.19,50
10,159.51,28
10,180.96,32
10,128.15,16
6,186.77,34
6,180.11,42
10,180.46,35
4,111.87,25
3,166.28,29
1,118.97,30
4,187.52,27
1,104.99,47
6,117.78,29
3,118.42,46
6,105.55,40
10,112.31,23
10,177.81,32
9,117.28,35
7,181.71,41
6,155.11,20
2,141.42,49
2,197.29,11
7,104.84,45
5,163.80,41
1,166.50,39
2,140.79,10
7,136.51,39
4,184.36,44
4,165.52,32
9,115.26,30
1,182.55,40
6,182.77,42
3,183.26,19
1,188.32,34
9,156.73,45
7,134.58,23
3,145.54,50
7,199.85,50
9,143.43,13
8,110.80,23
5,142.49,49
10,139.10,13
1,106.72,46
7,128.91,37
9,148.29,17
4,175.91,28
5,173.74,46
8,172.32,18
9,184.84,33
7,195.70,19
1,193.04,17
2,121.16,43
9,140.04,38
5,126.12,18
3,110.62,29
2,156.67,14
8,173.88,10
4,192.20,26
4,111.11,41
10,154.07,29
10,139.37,24
8,110.99,38
9,117.07,12
1,109.78,11
6,129.19,29
10,185.27,49
9,180.96,28
9,186.52,18
10,193.44,50
3,121.96,10
7,112.33,28
3,177.30,26
7,165.09,38
10,166.76,24
5,128.03,25
4,127.78,35
1,126.16,49
9,172.82,45
7,190.22,27
3,157.77,15
1,189.20,46
5,117.79,18
3,184.82,46
2,192.52,19
4,125.11,42
4,140.90,32
6,158.68,36
5,144.64,33
3,138.38,48
5,159.76,42
2,176.40,49
7,129.88,50
5,194.69,28
1,181.14,16
6,161.88,39
7,145.60,40
2,190.96,11
8,155.96,47
5,149.93,37
9,101.25,45
9,104.68,35
7,133.31,43
7,108.55,43
6,185.52,33
5,108.43,20
1,162.12,37
1,107.13,28
5,120.95,31
3,148.10,42
3,121.93,37
6,129.09,34
1,168.27,45
6,121.21,29
6,195.56,18
10,153.19,40
1,145.82,37
1,141.52,28
10,146.74,15
6,115.80,22
1,199.34,10
4,127.93,49
6,174.53,15
3,152.41,23
4,148.10,38
2,151.01,31
1,184.00,37
7,194.15,33
6,118.22,48
5,166.47,10
4,155.26,29
2,177.71,47
10,131.49,48
8,109.19,38
3,146.19,48
4,161.96,17
6,108.73,32
2,105.17,15
10,164.53,21
9,154.13,32
2,162.66,28
6,140.82,44
4,165.01,29
7,115.16,31
9,163.61,38
6,174.89,11
2,191.97,17
3,126.28,35
9,133.40,39
9,132.80,17
6,123.08,40
8,116.69,37
9,137.16,35
5,102.40,10
10,181.32,46
5,192.03,13
10,153.31,37
3,148.71,26
4,144.80,22
10,128.18,42
9,193.53,29
9,152.73,45
6,181.96,47
1,173.59,23
6,139.71,22
8,126.62,50
9,168.85,24
7,152.31,24
3,161.69,41
8,101.17,25
4,183.25,41
7,161.53,24
3,163.21,38
8,140.18,17
2,107.73,25
6,168.39,36
2,142.14,43
6,115.59,32
3,160.84,24
8,163.60,40
8,158.15,50
9,182.67,37
8,157.55,39
10,103.91,35
2,180.89,30
9,181.88,28
9,142.26,10
10,120.92,24
10,155.67,15
2,173.61,48
3,122.05,48
2,102.94,28
8,148.65,16
10,143.93,19
9,196.81,15
1,110.53,18
4,187.01,43
9,136.67,39
2,180.23,46
6,103.16,48
9,195.70,20
1,128.59,29
9,158.46,13
10,191.55,17
2,167.40,21
7,111.09,17
1,156.94,35
5,154.54,29
3,155.67,44
4,188.75,17
4,187.08,23
4,157.82,50
3,180.91,36
9,180.91,29
7,130.48,12
7,195.95,23
7,195.64,32
4,184.60,34
8,181.92,21
8,148.04,25
7,193.21,25
5,195.17,41
1,101.42,16
5,184.85,35
3,169.34,29
6,129.08,44
3,107.33,17
6,145.01,37
3,197.04,23
9,152.50,24
6,119.36,28
7,195.36,19
9,108.48,37
1,196.12,15
2,155.04,20
1,184.33,17
2,164.38,42
1,115.67,22
6,104.57,34
2,113.62,16
1,197.10,26
5,185.89,45
4,104.26,25
7,103.88,30
6,113.91,46
7,189.27,33
10,152.78,41
6,103.83,38
8,195.62,11
5,179.37,50
8,178.57,46
8,121.51,22
8,114.44,50
8,100.35,12
10,182.74,30
7,109.45,37
9,187.52,49
7,197.59,43
1,170.86,44
6,114.56,42
7,179.95,44
2,179.35,24
1,159.14,19
8,114.60,37
6,142.49,32
7,142.42,42
3,125.38,18
9,115.65,13
2,109.71,14
1,101.45,38
2,119.27,27
3,112.40,18
1,154.15,46
8,163.02,16
6,144.06,31
7,190.19,47
7,106.09,16
6,152.42,32
5,156.88,18
7,103.73,11
5,181.72,45
6,106.79,23
8,194.13,48
9,136.26,31
6,159.13,16
8,166.61,47
2,184.30,21
9,140.44,31
2,160.86,10
4,174.14,40
4,126.30,20
9,161.58,15
1,168.94,15
8,123.52,35
10,137.29,39
10,129.36,24
7,151.76,28
10,140.84,14
2,183.32,32
1,188.50,33
2,157.20,43
8,133.63,36
9,159.37,13
4,132.54,42
2,164.04,20
4,132.06,30
10,127.28,34
9,197.49,15
9,101.95,46
9,121.34,37
4,199.16,21
5,165.48,19
4,136.94,33
6,194.83,21
3,124.74,28
1,120.21,25
3,106.29,20
6,112.68,29
6,118.90,21
10,130.71,10
1,183.62,43
5,182.01,49
4,150.00,17
5,155.79,43
5,149.68,47
7,141.47,24
7,171.43,38
8,147.09,16
1,175.35,18
10,165.26,30
6,155.96,24
7,199.85,18
1,102.12,24
10,144.05,15
7,175.34,42
8,164.72,17
5,157.61,50
8,185.08,24
2,127.80,25
4,166.55,42
4,123.89,23
1,184.25,38
5,132.92,19
6,112.29,30
4,175.18,38
8,177.19,15
5,136.89,46
9,117.33,25
8,188.79,22
3,119.78,17
6,121.64,38
9,124.44,15
4,188.84,25
3,188.48,39
3,191.18,20
4,124.62,27
5,136.92,40
3,133.84,11
8,183.19,33
9,175.68,34
1,142.66,32
2,107.35,26
8,179.35,27
9,189.03,16
6,199.81,50
5,188.35,23
2,114.89,46
6,112.41,12
1,119.61,29
8,192.75,22
4,197.48,20
9,122.61,10
6,198.18,29
9,136.34,32
4,181.93,27
6,116.34,12
4,166.18,17
2,169.87,45
8,127.07,35
4,193.55,45
8,178.78,21
6,121.31,20
6,177.21,34
1,111.38,18
5,143.72,34
10,109.22,48
4,181.51,36
7,156.16,22
8,104.00,44
10,119.13,40
1,133.90,13
8,123.15,14
1,105.74,43
3,113.53,32
4,117.31,14
4,144.45,43
8,122.74,44
5,181.54,28
10,155.73,48
5,163.15,40
5,116.48,19
5,197.91,32
7,128.34,44
10,138.86,35
4,161.66,47
6,129.04,40
5,133.25,43
8,112.25,26
8,116.12,49
4,133.33,17
10,158.98,39
8,155.54,17
10,117.74,49
7,179.74,26
7,189.69,44
7,182.64,25
2,126.21,30
5,185.16,26
5,162.75,11
4,180.57,11
3,159.38,22
6,140.32,34
8,102.85,35
9,134.80,31
8,130.51,45
2,138.95,16
8,170.35,22
5,193.79,24
5,135.08,21
2,107.03,16
4,109.20,26
5,186.00,10
5,148.06,10
3,116.63,25
3,156.80,20
6,122.02,20
4,156.87,44
8,131.98,50
3,173.05,11
6,185.67,48
3,177.09,20
2,158.48,44
3,110.11,36
7,150.68,48
5,159.25,24
4,167.02,31
2,171.50,14
6,148.65,29
2,127.83,19
3,123.38,17
10,191.56,32
6,120.57,44
10,174.94,17
1,149.07,32
7,106.65,46
1,146.35,33
1,104.68,25
2,191.00,44
8,145.04,47
5,168.60,23
5,106.39,45
8,105.77,26
5,186.17,15
2,170.66,49
1,199.31,41
7,196.90,14
7,124.23,35
10,162.67,26
6,142.91,23
3,153.01,23
4,185.40,18
1,153.01,40
9,102.76,28
3,105.15,30
6,131.67,21
10,161.63,33
6,191.72,23
3,156.22,37
6,108.21,49
10,170.02,44
9,198.25,40
5,180.37,13
6,197.71,34
3,101.38,22
2,112.80,12
5,107.74,37
3,109.63,41
5,126.68,30
5,108.89,44
6,113.01,41
1,131.00,39
9,178.85,17
10,146.02,43
4,197.09,36
4,100.91,30
9,116.92,24
8,101.51,41
2,148.36,29
1,188.86,44
8,132.82,48
6,171.55,39
8,139.57,36
9,194.18,40
2,191.12,25
8,188.81,14
5,166.12,42
3,175.11,38
6,148.09,18
7,155.23,24
8,185.84,31
9,130.75,27
10,164.97,13
4,104.26,23
10,159.90,33
3,149.11,40
4,195.14,49
5,148.47,46
8,139.09,12
2,176.84,49
10,104.57,19
9,143.79,23
3,103.92,44
3,133.29,26
1,118.88,34
8,168.69,18
